0.0 0.270760548303
1.3487 2.82115201394
1.3737 2.87191034752
1.3987 2.92972131061
1.4237 2.99472687117
1.4487 3.06708666517
1.4737 3.14697838853
1.4987 3.23459823357
1.5237 3.33016137076
1.5487 3.43390247713
1.5737 3.54607631259
1.5987 3.66695834551
1.6747 4.04797147152
1.7247 4.2792981605
1.7747 4.47056197454
1.8247 4.619972298
1.8747 4.72613034844
1.9247 4.78804227207
1.9747 4.80512844822
2.0247 4.77722891578
2.0747 4.70460487072
2.1247 4.5879362208
2.1747 4.42831522026
2.2507 4.15375469728
2.2757 4.06850201858
2.3007 3.99324047258
2.3257 3.92778523741
2.3507 3.87197557285
2.3757 3.82567442556
2.4007 3.78876809254
2.4257 3.76116594188
2.4507 3.74280019024
2.4757 3.73362573631
2.5007 3.73362005015
2.5007 3.73362005015
3.2581 3.87227931772
3.2581 3.87227931772
3.57225926 4.2413182251
3.88641852 4.60938371936
4.20057778 4.96741280682
4.51473704 5.3065896234
4.8288963 5.61856251051
5.14305556 5.89564966055
5.45721482 6.13102826851
5.77137408 6.31890253209
6.08553334 6.45464636356
6.3996926 6.53491729938
6.3996926 6.53491729938
8.3999926 10.1844865847
10.3887926 13.8130739938
10.547617552 14.0714445369
10.706442504 14.2657962018
10.865267456 14.3946820725
11.024092408 14.457142615
11.18291736 14.452712821
11.341742312 14.3814256696
11.500567264 14.2438118818
11.659392216 14.0408959695
11.818217168 13.7741886079
11.97704212 13.4456753892
12.27814212 12.7657694966
12.30314212 12.7214059813
12.32814212 12.7011706494
12.35314212 12.7050251212
12.37814212 12.7329767074
12.40314212 12.7850784226
12.42814212 12.8614290861
12.45314212 12.9621735092
12.47814212 13.0875027698
12.50314212 13.2376545749
12.52814212 13.4129137113
12.60414212 13.9841893142
12.65414212 14.3191303548
12.70414212 14.5710597321
12.75414212 14.738516947
12.80414212 14.8205312073
12.85414212 14.8166270552
12.90414212 14.726827124
12.95414212 14.5516520071
13.00414212 14.2921172393
13.05414212 13.9497274102
13.10414212 13.5264674412
13.18014212 12.8228358423
13.20514212 12.6034651987
13.23014212 12.4079990448
13.25514212 12.2360666477
13.28014212 12.0873419103
13.30514212 11.9615427521
13.33014212 11.8584305749
13.35514212 11.7778098101
13.38014212 11.7195275473
13.40514212 11.683473245
13.43014212 11.6695785203
13.73794212 11.634769801
13.896767072 11.5938916573
14.055592024 11.5074396062
14.214416976 11.3760572687
14.373241928 11.2007227645
14.53206688 10.9827414301
14.690891832 10.7237361003
14.849716784 10.4256350269
15.008541736 10.0906575229
15.167366688 9.72129744053
15.32619164 9.32030460424
17.62569164 3.29979486621
21.17129164 -5.98323158615
21.19629164 -6.04185541586
21.22129164 -6.08673407124
21.24629164 -6.11776545367
21.27129164 -6.13487896701
21.29629164 -6.13803567815
21.32129164 -6.12722840559
21.34629164 -6.1024817358
21.37129164 -6.06385196726
21.39629164 -6.01142698239
21.42129164 -5.94532604762
21.49729164 -5.72373631283
21.54729164 -5.60366241697
21.59729164 -5.53435842224
21.64729164 -5.51519642554
21.69729164 -5.54600281673
21.74729164 -5.62705670565
21.79729164 -5.75909245097
21.84729164 -5.94330631347
21.89729164 -6.18136729442
21.94729164 -6.47543225688
21.99729164 -6.82816546716
22.07329164 -7.41045762101
22.09829164 -7.59349909362
22.12329164 -7.75926541452
22.14829164 -7.90737946661
22.17329164 -8.03750429157
22.19829164 -8.14934385643
22.22329164 -8.24264372704
22.24829164 -8.31719164692
22.27329164 -8.37281802013
22.29829164 -8.4093962971
22.32329164 -8.42684326254
22.82879164 -8.58586235985
22.9096876508 -8.59508383444
22.9905836617 -8.57185005095
23.0714796725 -8.51622469158
23.1523756833 -8.42836022155
23.2332716942 -8.30849747129
23.314167705 -8.15696497625
23.3950637158 -7.97417807648
23.4759597266 -7.76063777815
23.5568557375 -7.51692938039
23.6377517483 -7.24372087096
25.7487517483 0.264283573807
25.7487517483 0.264283573807
25.8527517483 0.634171050006
27.8527517483 7.74739174614

0.0 -0.156657392509
1.3487 0.717710969751
1.3737 0.734806468147
1.3987 0.753706451067
1.4237 0.774457331719
1.4487 0.797110068615
1.4737 0.821720290705
1.4987 0.84834843399
1.5237 0.877059889938
1.5487 0.907925166063
1.5737 0.941020059075
1.5987 0.976425841017
1.6747 1.08765860616
1.7247 1.15563249585
1.7747 1.21278733102
1.8247 1.25858802694
1.8747 1.29260579659
1.9247 1.31452216493
1.9747 1.32413195049
2.0247 1.32134518625
2.0747 1.30618796196
2.1247 1.27880217985
2.1747 1.23944422618
2.2507 1.17069401636
2.2757 1.1495070132
2.3007 1.13114288613
2.3257 1.11555653787
2.3507 1.10270969258
2.3757 1.09257080191
2.4007 1.08511496752
2.4257 1.0803238799
2.4507 1.07818577345
2.4757 1.07869539756
2.5007 1.08185400372
2.5007 1.08185400372
3.2581 1.21773580422
3.2581 1.21773580422
3.57225926 1.39894948498
3.88641852 1.63233678511
4.20057778 1.91215093491
4.51473704 2.2315019816
4.8288963 2.58252644281
5.14305556 2.95658093161
5.45721482 3.34445498539
5.77137408 3.73659785799
6.08553334 4.12335369077
6.3996926 4.49519927188
6.3996926 4.49519927188
8.3999926 9.07937882437
10.3887926 13.6372032977
10.547617552 13.9670291052
10.706442504 14.2269816251
10.865267456 14.415125554
11.024092408 14.5300601915
11.18291736 14.5709298682
11.341742312 14.5374303162
11.500567264 14.4298109341
11.659392216 14.2488729304
11.818217168 13.9959633585
11.97704212 13.6729650882
12.27814212 12.9956273954
12.30314212 12.9516951635
12.32814212 12.9323278952
12.35314212 12.9374888573
