0 0
0.0 0
0.0 10
0.0 -10
0.0 0
0.96 0
0.96 10
0.96 -10
0.96 0
1.24 0
1.24 10
1.24 -10
1.24 0
2.266 0
2.266 10
2.266 -10
2.266 0
2.525 0
2.525 10
2.525 -10
2.525 0
2.525 0
2.525 10
2.525 -10
2.525 0
2.87078463101 0
2.87078463101 10
2.87078463101 -10
2.87078463101 0
2.87078463101 0
2.87078463101 10
2.87078463101 -10
2.87078463101 0
3.18078463101 0
3.18078463101 10
3.18078463101 -10
3.18078463101 0
3.48078463101 0
3.48078463101 10
3.48078463101 -10
3.48078463101 0
3.48078463101 0
3.48078463101 10
3.48078463101 -10
3.48078463101 0
4.58078463101 0
4.58078463101 10
4.58078463101 -10
4.58078463101 0
4.58078463101 0
4.58078463101 10
4.58078463101 -10
4.58078463101 0
4.83078463101 0
4.83078463101 10
4.83078463101 -10
4.83078463101 0
