0 0
0.0 0
0.0 10
0.0 -10
0.0 0
0.406 0
0.406 10
0.406 -10
0.406 0
0.406 0
0.406 10
0.406 -10
0.406 0
0.711 0
0.711 10
0.711 -10
0.711 0
0.959185819634 0
0.959185819634 10
0.959185819634 -10
0.959185819634 0
1.26418581963 0
1.26418581963 10
1.26418581963 -10
1.26418581963 0
2.21418581963 0
2.21418581963 10
2.21418581963 -10
2.21418581963 0
2.21418581963 0
2.21418581963 10
2.21418581963 -10
2.21418581963 0
3.53218581963 0
3.53218581963 10
3.53218581963 -10
3.53218581963 0
4.34318581963 0
4.34318581963 10
4.34318581963 -10
4.34318581963 0
4.34318581963 0
4.34318581963 10
4.34318581963 -10
4.34318581963 0
4.85318581963 0
4.85318581963 10
4.85318581963 -10
4.85318581963 0
5.47218581963 0
5.47218581963 10
5.47218581963 -10
5.47218581963 0
7.91018581963 0
7.91018581963 10
7.91018581963 -10
7.91018581963 0
8.18318581963 0
8.18318581963 10
8.18318581963 -10
8.18318581963 0
10.6211858196 0
10.6211858196 10
10.6211858196 -10
10.6211858196 0
11.2301858196 0
11.2301858196 10
11.2301858196 -10
11.2301858196 0
11.8391858196 0
11.8391858196 10
11.8391858196 -10
11.8391858196 0
14.2771858196 0
14.2771858196 10
14.2771858196 -10
14.2771858196 0
14.5501858196 0
14.5501858196 10
14.5501858196 -10
14.5501858196 0
