6.01848 1.28884 0.245784 -5.00264 -3.13898 0
6.13559 3.91182 -0.275487 1.51205 -3.16415 0
5.77183 10.3235 0.142589 2.09534 -3.12105 0
5.80601 9.8158 0.100624 -1.14281 -3.1308 0
5.3296 8.66666 0.481066 -2.26482 -3.10954 0
5.30125 6.14385 0.202073 -0.355574 -3.1052 0
5.78902 8.9982 -0.0323793 2.58287 -3.16278 0
5.83965 3.20069 0.153097 2.45981 -3.15792 0
5.95006 -2.55517 -0.161907 10.0049 -3.13056 0
5.95953 1.70625 -0.00911127 -0.949451 -3.13033 0
6.04345 7.41016 -0.127847 3.57548 -3.16121 0
6.5232 -1.04218 0.0905334 -4.22942 -3.16131 0
5.85484 4.38578 0.0847891 5.91024 -3.16446 0
5.72057 4.66423 -0.234913 -8.04668 -3.13643 0
6.14494 1.55818 -0.0818362 7.84808 -3.16185 0
5.57059 7.48382 -0.0864542 1.22997 -3.15039 0
5.95155 -0.836257 -0.35662 9.31751 -3.14807 0
5.68444 2.62264 -0.390958 -4.58341 -3.14097 0
5.31838 8.03712 0.300931 -0.973167 -3.17179 0
5.92869 10.2324 -0.0450177 -2.03062 -3.18786 0
5.88759 -0.778089 -0.0169448 -3.13102 -3.12134 0
6.2294 0.880625 -0.0693202 -2.74287 -3.15287 0
5.91372 5.70369 0.354722 -2.51244 -3.14851 0
5.35778 4.6242 -0.102057 2.78236 -3.11465 0
5.63163 4.86858 0.15258 -5.20484 -3.12852 0
5.98262 5.28972 0.121146 1.2173 -3.16007 0
5.85895 10.6789 0.322513 -6.30391 -3.15937 0
5.96093 -0.490369 -0.288694 0.143514 -3.17981 0
5.77562 5.14961 -0.212615 -3.46545 -3.10974 0
5.47664 6.36975 0.277667 -5.43076 -3.14 0
5.78528 7.14552 0.180929 -8.73671 -3.13453 0
5.76212 7.33705 0.382177 -3.71785 -3.18794 0
5.1804 6.99441 0.196603 4.16914 -3.135 0
5.42469 7.78173 -0.143863 0.973312 -3.17078 0
6.23895 6.95936 -0.285443 5.29114 -3.18909 0
6.01669 9.24434 -0.38722 -5.26696 -3.16388 0
5.76172 7.54774 -0.000598007 9.24942 -3.15476 0
